"chr","start","end","name","H3K27Ac.wig","H3K27Me3.wig","H3K4Me1.wig","H3K4Me3.wig","H3K9Ac.wig","H3K27Ac.wig_pvalue","H3K27Ac.wig_difference","H3K27Me3.wig_pvalue","H3K27Me3.wig_difference","H3K4Me1.wig_pvalue","H3K4Me1.wig_difference","H3K4Me3.wig_pvalue","H3K4Me3.wig_difference","H3K9Ac.wig_pvalue","H3K9Ac.wig_difference","cluster.id"
"chr3R",8127287,8127819,"em_common_peak-3806",-0.121673067441557,14.670642605317,21.9897124228565,-3.6380074486563,-0.129065010216132,2.32321292100621e-15,"less",0,"more",0,"more",0,"less",1.2176365749888e-69,"less",1
"chr3R",8139508,8139847,"em_common_peak-3807",-0.64071863201817,3.3038069058842,-6.7317701482785,-3.54281047488007,-0.1142000212311,0,"less",0,"more",0,"less",0,"less",2.59789970577365e-67,"less",1
"chr3R",8152748,8153151,"em_common_peak-3808",-3.30062121706479,3.77629203832513,-2.21332915130316,1.76155427991013,-0.0491604767642126,0,"less",0,"more",0,"less",0,"more",1.35009604388532e-57,"less",1
"chr3R",8185502,8185984,"em_common_peak-3809",-1.07955327172688,1.97110126305925,-0.261634011356399,-6.23822151398636,-0.0876489387950825,0,"less",0,"more",0,"less",0,"less",2.98031197073743e-63,"less",1
"chr3R",8187659,8188055,"em_common_peak-3810",-0.507433465186799,-1.18801597836271,-0.697464286034862,1.53019244677447,10.9149366852635,0,"less",0,"less",0,"less",0,"more",0,"more",1
"chr3R",8193712,8194311,"em_common_peak-3811",9.37807246651963,-1.56076126626484,28.3786012087562,4.01483994252789,-0.148008989873286,0,"more",0,"less",0,"more",0,"more",1.14491343156338e-72,"less",1
"chr3R",8242677,8243124,"em_common_peak-3812",-4.45030709672559,-6.55996646935345,7.23431689489497,1.57764753574622,4.15691600756324,0,"less",0,"less",0,"more",0,"more",0,"more",1
"chr3R",8290474,8291117,"em_common_peak-3813",1.35076435042195,-8.28478038171013,16.8540221688042,16.9376992679489,-0.121353903718447,0,"more",0,"less",0,"more",0,"more",1.98959699710112e-68,"less",1
"chr3R",8291280,8293650,"em_common_peak-3814",-0.89326984017305,0.402062343472162,0.897610759000476,-0.90878492806279,-0.0170850901778041,0,"less",2.28849195253436e-258,"less",3.43653745651993e-83,"less",0,"less",4.33722011385212e-53,"less",1
"chr3R",8328237,8330472,"em_common_peak-3815",-0.671512454695657,-0.911096402046511,0.182017477757615,-0.0538387468148492,-0.00963060913956395,0,"less",0,"less",0,"less",1.61413425678261e-20,"more",4.54675004660743e-52,"less",1
"chr3R",8331501,8333761,"em_common_peak-3816",-0.193426229011244,1.91883897411016,0.340437602030372,-0.227009438001274,-0.00408477914950411,1.37310572219254e-49,"less",0,"more",0,"less",4.02213533503418e-07,"less",2.57227048718292e-51,"less",1
"chr3R",8334701,8337079,"em_common_peak-3817",-0.242086764230398,0.881660984771149,1.01358445083402,0.4679218179926,-0.00656682420671325,2.0046002411502e-84,"less",2.32465736446297e-22,"less",1.55899946190734e-41,"less",0,"more",1.1862524030301e-51,"less",1
"chr3R",8368357,8368713,"em_common_peak-3818",-3.95023067679894,0.781625476350551,-2.30655752174988,-2.82715286933164,-0.0483547057908006,0,"less",5.57448214849922e-50,"less",0,"less",0,"less",1.76150608086217e-57,"less",1
"chr3R",8387408,8387779,"em_common_peak-3819",1.3028066903677,-0.580527261181119,-0.0106427397109666,3.56191482635695,-0.021754661263784,0,"more",0,"less",0,"less",0,"more",9.83541351332552e-54,"less",1
"chr3R",8403686,8404080,"em_common_peak-3820",11.6979568452755,14.5224324673285,-0.65775211761681,-1.40754458026722,-0.0519145215427414,0,"more",0,"more",0,"less",0,"less",5.42793651462961e-58,"less",1
"chr3R",8416130,8416470,"em_common_peak-3821",3.01682822349056,-1.44847860225031,-2.72060581009734,-1.61408762350669,-0.0766169013574944,0,"more",0,"less",0,"less",0,"less",1.32789188066536e-61,"less",1
"chr3R",8421136,8421591,"em_common_peak-3822",1.21036118719836,-8.20444438020466,5.11187432312402,2.22972843078393,-0.13317397565082,0,"more",0,"less",0,"more",0,"more",2.72009709469011e-70,"less",1
"chr3R",8450572,8451171,"em_common_peak-3823",-0.220811184686693,-7.60566853260012,70.7464615407877,-0.182956946426161,-0.203001905958813,4.89754597310316e-68,"less",0,"less",0,"more",0.156612499791694,"equal",7.95826455866766e-82,"less",1
"chr3R",8529690,8529954,"em_common_peak-3824",9.69859440692541,-1.75651637685373,14.3079375550782,6.72093575367784,-0.103520121416525,0,"more",0,"less",0,"more",0,"more",1.156272390806e-65,"less",1
"chr3R",8595545,8595985,"em_common_peak-3825",0.717550266877918,-2.570760469086,-4.32104155191314,-7.12125735890736,-0.076739955379396,0,"more",0,"less",0,"less",0,"less",1.27318977898813e-61,"less",1
"chr3R",8650312,8650700,"em_common_peak-3826",-1.40287133165432,-4.65922487902345,-4.25375204213752,-2.59338639784762,-0.0544314061832819,0,"less",0,"less",0,"less",0,"less",2.3538038327109e-58,"less",1
"chr3R",8684266,8684485,"em_common_peak-3827",-0.635189734505935,-2.45182272199962,-3.82758212266753,1.1212503653257,0.520281169616001,0,"less",0,"less",0,"less",0,"more",1.86672205707237e-05,"less",1
"chr3R",8722261,8722677,"em_common_peak-3828",-1.40986848894447,1.90212780056045,-3.49623837678171,-0.576402315826065,-0.0755100091241479,0,"less",0,"more",0,"less",2.77003893192414e-253,"less",1.93810039834661e-61,"less",1
"chr3R",8724914,8725313,"em_common_peak-3829",-0.23376825610672,5.82666780837421,0.485604165200563,2.96144356835375,0.806188947778956,8.38592240577268e-78,"less",0,"more",0,"less",0,"more",0.108700338041806,"equal",1
"chr3R",8751308,8751824,"em_common_peak-3830",-2.12863488095599,3.0281168882839,-4.82963599718883,-1.02762380264363,29.117310652591,0,"less",0,"more",0,"less",0,"less",0,"more",1
"chr3R",8765215,8765606,"em_common_peak-3831",-1.37337388382712,-1.52173675932522,-2.26742941058802,-0.98469654743212,-0.041348632153169,0,"less",0,"less",0,"less",0,"less",1.7591787937068e-56,"less",1
"chr3R",8771214,8771624,"em_common_peak-3832",1.11901343542676,4.48335294356648,-4.12606348905065,1.03705805046244,-0.0865836383683367,0,"more",0,"more",0,"less",0,"more",4.30979750865974e-63,"less",1
"chr3R",8788791,8789146,"em_common_peak-3833",-3.11226069160165,0.150328071994455,2.70807336156239,1.08507850853624,-0.0497922867438778,0,"less",0,"less",0,"more",0,"more",1.09572641856832e-57,"less",1
"chr3R",8832995,8833266,"em_common_peak-3834",4.37979887225209,-5.1937662393111,13.8177147445547,-2.01677964192803,103.370762812132,0,"more",0,"less",0,"more",0,"less",0,"more",1
"chr3R",8838693,8839069,"em_common_peak-3835",34.6124199954931,-13.5980079801949,0.79206916716516,16.6672410849509,-0.135268874090345,0,"more",0,"less",7.8907350698457e-134,"less",0,"more",1.26336125482303e-70,"less",1
"chr3R",8843440,8843836,"em_common_peak-3836",10.5132590965202,-7.58210572434581,0.191080711484962,5.58457046284063,0.39384789022025,0,"more",0,"less",0,"less",0,"more",5.8926401584069e-12,"less",1
"chr3R",8844700,8845150,"em_common_peak-3837",19.3765034004292,-4.28875846637242,4.44521478748861,4.06237999770142,-0.114048136576947,0,"more",0,"less",0,"more",0,"more",2.74291174784034e-67,"less",1
"chr3R",8847264,8847723,"em_common_peak-3838",15.3523098009558,-1.99262860578485,16.9151051880327,1.30163050705166,-0.0659079221540008,0,"more",0,"less",0,"more",0,"more",5.04083189609194e-60,"less",1
"chr3R",8882204,8882548,"em_common_peak-3839",-3.48050005854902,2.51785046861211,-2.60421241984964,-1.22740838727322,-0.0542390803408454,0,"less",0,"more",0,"less",0,"less",2.50922227736066e-58,"less",1
"chr3R",8887964,8888532,"em_common_peak-3840",1.70903507714951,31.7212586570691,9.76235450193136,-7.21712950995778,-0.095782020052532,0,"more",0,"more",0,"more",0,"less",1.75553198685094e-64,"less",1
"chr3R",8889519,8889793,"em_common_peak-3841",0.507017712753458,1.64388009120884,-2.69849371467462,4.4066594240873,-0.102791186179924,0,"more",3.27313889503478e-190,"more",0,"less",0,"more",1.49558471336049e-65,"less",1
"chr3R",8906440,8906940,"em_common_peak-3842",-0.523027513132119,2.55902964027214,-4.46223979938064,-3.14985968914698,-0.0740431745851163,0,"less",0,"more",0,"less",0,"less",3.19627593577867e-61,"less",1
"chr3R",8908082,8908519,"em_common_peak-3843",-1.62588183042847,0.617299568634168,-4.15354123319049,1.60275001693765,-0.0606295149722996,0,"less",4.3746959065817e-120,"less",0,"less",0,"more",2.97330962825667e-59,"less",1
"chr3R",8909561,8909926,"em_common_peak-3844",-1.7963936831375,8.94986609676354,-4.84741982071598,-1.71655701959152,-0.0676041460687861,0,"less",0,"more",0,"less",0,"less",2.8427808709389e-60,"less",1
"chr3R",8975635,8976046,"em_common_peak-3845",-4.30363882079521,0.43438216829574,-4.58442100818676,-1.10027732393197,-0.0973710959531344,0,"less",2.99673680433201e-234,"less",0,"less",0,"less",1.00624345507618e-64,"less",1
"chr3R",9024488,9024833,"em_common_peak-3846",0.8667002348335,3.85072848896785,-2.27650789745899,-0.263104962459281,-0.0270442896774509,0,"more",0,"more",0,"less",7.66232150572879e-16,"less",1.81129901503691e-54,"less",1
"chr3R",9083242,9083514,"em_common_peak-3847",1.15607700412481,-4.59881270228327,-4.3916162339412,-1.17005420146745,2.20627868901734,0,"more",0,"less",0,"less",0,"less",6.48828865639551e-203,"more",1
"chr3R",9130911,9131344,"em_common_peak-3848",-1.82924097982326,-1.6893444265713,-2.05980279510745,1.19406744800605,-0.0813926200156143,0,"less",0,"less",0,"less",0,"more",2.58280331874637e-62,"less",1
"chr3R",9190527,9190994,"em_common_peak-3849",2.71453143226602,-9.67112618128085,7.33938414336541,-1.39134005973882,-0.130744332004003,0,"more",0,"less",0,"more",0,"less",6.6047452218177e-70,"less",1
"chr3R",9252162,9253606,"em_common_peak-3850",-4.37666336303095,2.16688862155919,13.0290804570808,-7.70101930208193,-0.133895757168144,0,"less",0,"more",0,"more",0,"less",2.08892447383193e-70,"less",1
"chr3R",9276139,9276461,"em_common_peak-3851",5.09170151019378,4.75278044718427,8.10108826944534,-1.54988042049855,-0.168094467113623,0,"more",0,"more",0,"more",0,"less",5.9980644885139e-76,"less",1
"chr3R",9299390,9299707,"em_common_peak-3852",-2.51876964427987,9.00483940662386,1.09582067482593,-4.31703223494683,2.70345598469766,0,"less",0,"more",7.27159623846508e-21,"less",0,"less",0,"more",1
"chr3R",9300125,9300449,"em_common_peak-3853",4.46464770625325,11.3954075398079,4.80644425843447,0.501082251077905,0.0875403499984321,0,"more",0,"more",0,"more",0,"more",1.07482472525397e-39,"less",1
"chr3R",9318894,9319345,"em_common_peak-3854",-0.448736489496698,2.39841282163019,0.191788369380749,-4.22574268229093,2.60840514192216,0,"less",0,"more",0,"less",0,"less",0,"more",1
"chr3R",9327476,9327962,"em_common_peak-3855",1.45675235487693,-4.5869510906112,-1.30965901445282,-2.56867398121204,7.01289414995143,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chr3R",9329110,9329512,"em_common_peak-3856",-0.717569248955218,3.764716771531,1.13134793202071,-2.43876918497931,-0.0545217168913316,0,"less",0,"more",3.32455310300838e-14,"less",0,"less",2.28417023321105e-58,"less",1
"chr3R",9337384,9337674,"em_common_peak-3857",8.51609909950969,6.48171194791314,0.974481997536298,-6.43154939765676,26.1063621027782,0,"more",0,"more",6.08800845668878e-54,"less",0,"less",0,"more",1
"chr3R",9342398,9342855,"em_common_peak-3858",0.0681333266262724,5.52332497350144,-0.259990488236877,-5.85070115328541,-0.085763322793342,8.1462981802239e-25,"more",0,"more",0,"less",0,"less",5.72362171621409e-63,"less",1
"chr3R",9342884,9343113,"em_common_peak-3859",1.59822596203689,2.08920680938735,0.20625929266359,-0.562470797420279,-0.013964615681356,0,"more",0,"more",0,"less",1.46759818779202e-236,"less",1.16312928103102e-52,"less",1
"chr3R",9350391,9350768,"em_common_peak-3860",0.892763759151601,10.5996565637575,0.188086423587506,-1.87340708668436,0.431250984768426,0,"more",0,"more",0,"less",0,"less",9.80828178444371e-10,"less",1
"chr3R",9353748,9354097,"em_common_peak-3861",-3.36275187992521,-9.06185244756421,-5.72470035434828,-2.64777193102964,6.58739134349214,0,"less",0,"less",0,"less",0,"less",0,"more",1
"chr3R",9360650,9361129,"em_common_peak-3862",4.70997183145728,5.35807903521289,-1.20370090245517,-0.353709669747471,-0.0294759280517643,0,"more",0,"more",0,"less",1.22587649033255e-54,"less",8.28870123278622e-55,"less",1
"chr3R",9367526,9367977,"em_common_peak-3863",-4.33035847488066,10.588385413741,-0.823566017238538,-7.36940224831069,-0.128990632981767,0,"less",0,"more",0,"less",0,"less",1.251042114287e-69,"less",1
"chr3R",9371176,9371621,"em_common_peak-3864",0.902162469983842,8.7339362556287,-0.619107611162144,-0.667145627110314,-0.0454475404053029,0,"more",0,"more",0,"less",0,"less",4.58864063959344e-57,"less",1
"chr3R",9373177,9373542,"em_common_peak-3865",0.36638772952897,3.28061745701581,-2.47620990837102,3.08438928942423,-0.0617700080289327,0,"more",0,"more",0,"less",0,"more",2.02833574030066e-59,"less",1
"chr3R",9382085,9382514,"em_common_peak-3866",-3.73706070392715,-0.759565632141008,0.640718364400902,-4.92628671291711,1.47720814062045,0,"less",0,"less",1.40267025917529e-227,"less",0,"less",1.37400311381455e-53,"more",1
"chr3R",9392802,9393188,"em_common_peak-3867",-2.07237069853271,5.14936530529682,2.1699962780388,-2.69196194448996,-0.0686933726331311,0,"less",0,"more",0,"more",0,"less",1.96664597825845e-60,"less",1
"chr3R",9394936,9395248,"em_common_peak-3868",-3.70689189921252,-1.83466950603262,-3.68137787923497,-1.13215991019826,-0.07448979965107,0,"less",0,"less",0,"less",0,"less",2.74493242376855e-61,"less",1
"chr3R",9408998,9409275,"em_common_peak-3869",-5.91759513867991,1.86656004504099,-2.30606193945705,-5.78566952254165,-0.0453144597580348,0,"less",0,"more",0,"less",0,"less",4.79381261693186e-57,"less",1
"chr3R",9419499,9419761,"em_common_peak-3870",-2.00506070004052,2.71774643976337,-1.95853892529823,-1.017155884774,-0.0745566119582103,0,"less",0,"more",0,"less",0,"less",2.68311008251707e-61,"less",1
"chr3R",9420449,9420797,"em_common_peak-3871",-6.34583519392622,-11.0485344633488,-9.22601254595283,-11.7342847611027,-0.135389786927446,0,"less",0,"less",0,"less",0,"less",1.20859217040366e-70,"less",1
"chr3R",9452122,9452446,"em_common_peak-3872",-0.531950563341946,3.00545351472871,0.515200078654945,-1.7827453226363,-0.0467841645437497,0,"less",0,"more",0,"less",0,"less",2.95599718018438e-57,"less",1
"chr3R",9452881,9453432,"em_common_peak-3873",-2.44054162063858,-6.20297159241939,-4.83009928310449,-4.61351170061159,-0.0804530661850309,0,"less",0,"less",0,"less",0,"less",3.56708737414133e-62,"less",1
"chr3R",9465776,9466085,"em_common_peak-3874",0.277211656563143,-4.6214640862167,-1.70350565672475,0.932130766803457,0.312828067518477,6.02835594134881e-202,"more",0,"less",0,"less",0,"more",1.23668798426065e-17,"less",1
"chr3R",9475558,9476278,"em_common_peak-3875",-3.25533283904005,-9.74610103185988,44.1825667444024,-6.6376127156892,-0.165873995376993,0,"less",0,"less",0,"more",0,"less",1.39420884352327e-75,"less",1
"chr3R",9484350,9484891,"em_common_peak-3876",2.80845731390591,-5.4598549251068,30.5610085369365,-4.95038526398192,-0.130064754841636,0,"more",0,"less",0,"more",0,"less",8.46105254602189e-70,"less",1
"chr3R",9495379,9495823,"em_common_peak-3877",-1.58908071505318,2.33586687466553,3.17049868043665,0.0834843760359,-0.0794898382168755,0,"less",0,"more",0,"more",7.84272942046792e-95,"more",4.96480148282688e-62,"less",1
"chr3R",9496326,9496800,"em_common_peak-3878",-1.72229005520729,-5.42523616389403,8.14655902239712,-1.31678994741576,166.196826520776,0,"less",0,"less",0,"more",0,"less",0,"more",1
"chr3R",9499383,9499805,"em_common_peak-3879",10.4303037054518,-1.92360601513449,4.76281272037053,6.73496943829348,-0.0940345713656483,0,"more",0,"less",0,"more",0,"more",3.23348499691049e-64,"less",1
"chr3R",9545882,9546262,"em_common_peak-3880",-2.66653724259933,-2.71147755157597,-5.60831290508972,-1.63242250113086,-0.105614037024951,0,"less",0,"less",0,"less",0,"less",5.51452519698049e-66,"less",1
"chr3R",9547953,9548364,"em_common_peak-3881",5.29174342075548,3.68497484412288,-2.27845810018843,0.113970963765442,-0.0537965762933784,0,"more",0,"more",0,"less",6.5563432462838e-119,"more",2.90672661557227e-58,"less",1
"chr3R",9565119,9565544,"em_common_peak-3882",10.5396108849416,-6.0416667798816,-1.5854041187693,-5.5719713965398,-0.119875037850253,0,"more",0,"less",0,"less",0,"less",3.39003710377166e-68,"less",1
"chr3R",9572988,9573388,"em_common_peak-3883",5.92339137431708,15.90495570045,37.4654948030991,-4.0833480513931,-0.17038806327161,0,"more",0,"more",0,"more",0,"less",2.50429125944062e-76,"less",1
"chr3R",9620457,9620760,"em_common_peak-3884",4.48306696450795,-6.98745008467965,-3.12124922669776,-0.985543364988374,-0.127492725411964,0,"more",0,"less",0,"less",0,"less",2.15664823312565e-69,"less",1
"chr3R",9633226,9633513,"em_common_peak-3885",1.68216254033442,-3.93525136262624,0.239264739843966,-5.70752242983819,-0.104386096087001,0,"more",0,"less",0,"less",0,"less",8.51479072655536e-66,"less",1
"chr3R",9639535,9639837,"em_common_peak-3886",6.16682657616418,-4.064374502983,14.5879785152167,4.49555729852188,-0.0751860657513478,0,"more",0,"less",0,"more",0,"more",2.16467497943022e-61,"less",1
"chr3R",9645693,9645970,"em_common_peak-3887",8.62984202110217,6.78678195373805,-1.3623704550108,2.64168238683639,0.154084162276222,0,"more",0,"more",0,"less",0,"more",3.23796756890905e-32,"less",1
"chr3R",9646397,9646810,"em_common_peak-3888",2.71356293200279,-7.18914985512265,-0.891493470149175,-0.98940262564928,7.56439339673635,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chr3R",9689683,9689950,"em_common_peak-3889",-2.48810247783076,0.802121619256115,-2.47447158879154,-2.79880090066004,-0.0440589636363366,0,"less",2.15152226292083e-43,"less",0,"less",0,"less",7.24004751412677e-57,"less",1
"chr3R",9693173,9693469,"em_common_peak-3890",-1.70572829574821,49.7030133071359,20.7732592413897,-9.10071029220834,-0.131146378607495,0,"less",0,"more",0,"more",0,"less",5.70397384113814e-70,"less",1
"chr3R",9699887,9700251,"em_common_peak-3891",0.1314366104926,33.9847823462132,12.9099815791633,-0.314237891638754,-0.0975631858522504,3.91199946282683e-60,"more",0,"more",0,"more",9.44308270167458e-35,"less",9.40706304261581e-65,"less",1
"chr3R",9738232,9738623,"em_common_peak-3892",-1.2475600803522,34.2214966086245,3.68521622782596,-4.31156818708613,-0.0628551693062091,0,"less",0,"more",0,"more",0,"less",1.40889075145823e-59,"less",1
"chr3R",9766371,9766828,"em_common_peak-3893",-2.16961556545877,9.68330306857755,-0.470616685954664,-1.30537969885625,-0.0569111803880269,0,"less",0,"more",0,"less",0,"less",1.03067998521556e-58,"less",1
"chr3R",9773076,9773407,"em_common_peak-3894",-2.17226613976115,4.17150875418663,-3.75177006495285,-0.825776621707295,0.40842073596023,0,"less",0,"more",0,"less",0,"less",4.63139489018893e-11,"less",1
"chr3R",9799154,9800159,"em_common_peak-3895",-0.205197919292857,-4.26610797584494,-3.07780246397315,-0.817172535179387,0.00550685017701553,3.73865930669104e-57,"less",0,"less",0,"less",0,"less",4.99707750730906e-50,"less",1
