"chr","start","end","name","H3K27Ac.wig","H3K27Me3.wig","H3K4Me1.wig","H3K4Me3.wig","H3K9Ac.wig","H3K27Ac.wig_pvalue","H3K27Ac.wig_difference","H3K27Me3.wig_pvalue","H3K27Me3.wig_difference","H3K4Me1.wig_pvalue","H3K4Me1.wig_difference","H3K4Me3.wig_pvalue","H3K4Me3.wig_difference","H3K9Ac.wig_pvalue","H3K9Ac.wig_difference","cluster.id"
"chrX",3544737,3545043,"em_common_peak-5258",1.4529761340895,0.621042532988675,0.509044004212517,-0.35461718237096,-0.0280691685127843,8.23456729382845e-216,"more",0,"more",0,"less",0,"less",1.84137149346687e-153,"less",1
"chrX",3547394,3547845,"em_common_peak-5259",-0.606098772195492,-4.74834975751895,-1.87606471960041,-3.4925040066285,-0.0220660566186012,0,"less",0,"less",0,"less",0,"less",1.73440253935219e-152,"less",1
"chrX",3549026,3549426,"em_common_peak-5260",2.05029566292049,1.30323357525217,0.496774928601176,-0.318251174542505,-0.019867853517148,0,"more",0,"more",0,"less",0,"less",3.93576828809831e-152,"less",1
"chrX",3553373,3553723,"em_common_peak-5261",-0.407623802428923,-2.72846630948812,-1.31026213520493,-1.76843186107593,-0.0238268549874291,0,"less",0,"less",0,"less",0,"less",8.99047337221729e-153,"less",1
"chrX",3555602,3556047,"em_common_peak-5262",-0.380818985975418,0.592798441590923,-1.96822748157497,-0.571680457785826,-0.0241011552182407,0,"less",0,"more",0,"less",0,"less",8.11527763078019e-153,"less",1
"chrX",3557634,3557851,"em_common_peak-5263",-1.2789736859539,0.632027109016311,-1.01195026128395,2.46880337565694,-0.0314609652192631,0,"less",0,"more",0,"less",0,"more",5.16941600227943e-154,"less",1
"chrX",3573349,3573699,"em_common_peak-5264",4.60834816054855,-4.952198998373,-0.816612578749412,3.73274437977006,-0.0373468289064076,0,"more",0,"less",0,"less",0,"more",5.67153871158281e-155,"less",1
"chrX",3573909,3574344,"em_common_peak-5265",13.913429263362,-0.998955544011337,0.112434096365395,0.598285385972999,-0.0347017691505259,0,"more",0,"less",0,"less",3.52029093131368e-09,"more",1.5323977396763e-154,"less",1
"chrX",3580251,3580522,"em_common_peak-5266",9.72523970472648,-3.02966173350364,0.951535979050556,1.48937150023461,-0.0304953356854521,0,"more",0,"less",0,"less",0,"more",7.42351158044059e-154,"less",1
"chrX",3602452,3602850,"em_common_peak-5267",4.20224170672776,-2.59816897359758,8.14415709812014,2.17978688099963,19.1161968367422,0,"more",0,"less",0,"more",0,"more",0,"more",1
"chrX",3603523,3603984,"em_common_peak-5268",4.22113125191165,-0.893271205342415,1.27293474424332,1.24605028606926,-0.0327500028931623,0,"more",0,"less",0,"less",0,"more",3.1879332718289e-154,"less",1
"chrX",3604780,3605188,"em_common_peak-5269",4.53763802855982,-5.10418590096679,-1.87051394208557,0.490220840647181,0.778738736268771,0,"more",0,"less",0,"less",6.69617889490557e-13,"less",1.45088891903406e-50,"less",1
"chrX",3605387,3605897,"em_common_peak-5270",4.75699922640923,-5.95558598203049,-1.09528891915083,-0.491332198130008,5.01132700598181,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chrX",3608485,3608888,"em_common_peak-5271",10.3205417484645,-1.22736682423098,-0.905571878219773,5.32932666648344,1.47620660654282,0,"more",0,"less",0,"less",0,"more",4.20934945315796e-07,"less",1
"chrX",3616132,3616510,"em_common_peak-5272",13.5602282013105,-3.39819672392967,0.976749442148115,1.83771083098152,-0.0448940654110376,0,"more",0,"less",0,"less",0,"more",3.30120561559928e-156,"less",1
"chrX",3620536,3620870,"em_common_peak-5273",4.07978669347311,-2.58197998387653,1.29280783382662,0.162810331736172,1.79144143290988,0,"more",0,"less",0,"less",0,"less",0.55835203009418,"equal",1
"chrX",3624489,3624892,"em_common_peak-5274",0.474292260334229,-1.98732235239499,-0.328492533509482,-0.383554245265668,-0.0237993122768885,0,"less",0,"less",0,"less",0,"less",9.08339896513885e-153,"less",1
"chrX",3626888,3627285,"em_common_peak-5275",0.363342745734426,-2.67197888771077,-0.885761328439711,-1.42391306421127,-0.0231240932422795,0,"less",0,"less",0,"less",0,"less",1.16871666240223e-152,"less",1
"chrX",3628036,3628582,"em_common_peak-5276",1.80241536347836,0.81083982865223,5.20039216281869,2.23071536654104,5.88894134669881,0,"more",0,"more",0,"more",0,"more",0,"more",1
"chrX",3629168,3629591,"em_common_peak-5277",9.97762592717532,-3.59483604097064,-0.199272444064604,4.98042878290127,-0.00496388943636492,0,"more",0,"less",0,"less",0,"more",9.92856393877355e-150,"less",1
"chrX",3631475,3631969,"em_common_peak-5278",3.94078491986803,-6.18560021147735,-1.30602558893648,-0.776092459380849,-0.0575344831728988,0,"more",0,"less",0,"less",0,"less",2.74888575179869e-158,"less",1
"chrX",3639526,3639811,"em_common_peak-5279",13.4056244403344,-7.23415618208836,-0.676884634350828,3.95872704327792,-0.0415892689718477,0,"more",0,"less",0,"less",0,"more",1.14835309844215e-155,"less",1
"chrX",3642827,3643174,"em_common_peak-5280",21.6369644015343,-8.9171653821227,29.8452188644668,6.13707103767247,0.0915136363012543,0,"more",0,"less",0,"more",0,"more",1.20113755412035e-134,"less",1
"chrX",3643662,3644107,"em_common_peak-5281",7.83574202744592,-2.90706468349605,-1.81141228493223,4.94071307625545,1.36284472151319,0,"more",0,"less",0,"less",0,"more",2.59341959407907e-11,"less",1
"chrX",3645938,3646174,"em_common_peak-5282",5.46447032743636,-1.68567945383867,-1.19794953969109,1.62813177167665,-0.0283925923679582,0,"more",0,"less",0,"less",0,"more",1.63146274091613e-153,"less",1
"chrX",3658283,3658638,"em_common_peak-5283",9.24316619074827,-4.2717287197156,-2.50301694682611,-2.67095094369413,4.40664545459249,0,"more",0,"less",0,"less",0,"less",2.51167876012179e-291,"more",1
"chrX",3662085,3662594,"em_common_peak-5284",7.3062218662975,-2.42258748285576,1.7281985725202,1.38193762482131,-0.0329820700392603,0,"more",0,"less",2.51418252550408e-296,"less",0,"more",2.9221302315862e-154,"less",1
"chrX",3663637,3663998,"em_common_peak-5285",5.11000936102778,-3.17218537776185,1.47297531959245,2.36455343497968,-0.0496192790179917,0,"more",0,"less",0,"less",0,"more",5.5326161952367e-157,"less",1
"chrX",3676561,3676847,"em_common_peak-5286",14.6984473810637,-6.48467803334601,42.9775445989822,-4.89715496677056,-0.0840108154586323,0,"more",0,"less",0,"more",0,"less",1.09306978574606e-162,"less",1
"chrX",3700783,3701103,"em_common_peak-5287",-1.21886696309781,1.18820405151137,-1.51913475133609,-2.89726264260921,-0.0285461069365474,0,"less",0,"more",0,"less",0,"less",1.54036674619746e-153,"less",1
"chrX",3702235,3702515,"em_common_peak-5288",-1.03546055625557,8.92759565994603,-0.370807251049172,-0.207192796534478,-0.0332067402434705,0,"less",0,"more",0,"less",0,"less",2.68590484510345e-154,"less",1
"chrX",3705521,3705943,"em_common_peak-5289",-5.07098666265905,-6.84690058542335,-3.91383141805298,-4.76587284072814,-0.104011240802891,0,"less",0,"less",0,"less",0,"less",4.72351212686204e-166,"less",1
"chrX",3710016,3710487,"em_common_peak-5290",-3.2490131137895,-1.59330181956351,-3.29172414993179,-3.15809244977191,-0.0728923205741571,0,"less",0,"less",0,"less",0,"less",7.8340738619339e-161,"less",1
"chrX",3739490,3739897,"em_common_peak-5291",6.6713822791817,1.74097343291109,-2.50879280006502,-0.854671489524478,-0.0511316884623084,0,"more",0,"more",0,"less",0,"less",3.12053421731437e-157,"less",1
"chrX",3740710,3741038,"em_common_peak-5292",5.41071688831165,0.740775327234602,-1.64375965956985,2.62520522540462,-0.0391518703080026,0,"more",0,"more",0,"less",0,"more",2.87589307143436e-155,"less",1
"chrX",3779819,3780186,"em_common_peak-5293",0.158283639107734,-2.49033145501952,-2.81375902641585,-1.80069419302465,0.852489575618212,0,"less",0,"less",0,"less",0,"less",5.60774205627644e-44,"less",1
"chrX",3802726,3803198,"em_common_peak-5294",0.417404540691252,-1.37710137369113,-0.76278384360153,-0.32431659681173,-0.0179536544578815,0,"less",0,"less",0,"less",0,"less",8.0276689402897e-152,"less",1
"chrX",3814489,3814755,"em_common_peak-5295",2.28783523721121,3.71823241597933,-1.31214175859126,4.55216301221866,-0.0198546927633024,0,"more",0,"more",0,"less",0,"more",3.95511332824093e-152,"less",1
"chrX",3820436,3820777,"em_common_peak-5296",1.00711401899009,0.481269731490561,-1.82034372151609,1.29690469774084,-0.024790965830161,1.50404005452651e-104,"less",0,"more",0,"less",0,"more",6.27217699128951e-153,"less",1
"chrX",3847416,3847711,"em_common_peak-5297",4.59041518596668,1.66804423954698,15.5205596677993,18.8885195512496,384.689948116607,0,"more",0,"more",0,"more",0,"more",0,"more",4
"chrX",3866696,3867119,"em_common_peak-5298",-1.76700169739838,-6.50243771737807,-3.09990275087983,-1.92703407679467,0.0255809826434112,0,"less",0,"less",0,"less",0,"less",7.23231542712186e-145,"less",1
"chrX",3867501,3867785,"em_common_peak-5299",4.23237288427556,3.2526440963598,-0.271967275872569,3.27144281396825,2.10272457904582,0,"more",0,"more",0,"less",0,"more",0.000126769355641514,"more",1
"chrX",3869685,3870275,"em_common_peak-5300",-1.84255943473413,3.68497124262362,0.757019223131755,-1.31951857342092,-0.0382854448271438,0,"less",0,"more",0,"less",0,"less",3.98450483317416e-155,"less",1
"chrX",3871303,3871832,"em_common_peak-5301",-0.542077361958039,0.828337324491558,-0.412358676814632,-0.91121601403017,2.09603610859821,0,"less",0,"more",0,"less",0,"less",0.000185690960060779,"more",1
"chrX",3873222,3873618,"em_common_peak-5302",2.72753256279041,5.31266473496341,-0.732007377828038,1.72580717034376,-0.0105168652281946,0,"more",0,"more",0,"less",0,"more",1.27127837764064e-150,"less",1
"chrX",3880675,3881055,"em_common_peak-5303",-1.98619734538852,6.39051387162406,-1.59606689349609,-0.549409600998415,-0.02437078434675,0,"less",0,"more",0,"less",0,"less",7.33795934873676e-153,"less",1
"chrX",3892283,3892586,"em_common_peak-5304",0.390905380745144,1.10579938049287,-1.40760896480975,1.17842049966853,0.515925973123253,0,"less",0,"more",0,"less",0,"more",7.03689103012209e-78,"less",1
"chrX",3894094,3894462,"em_common_peak-5305",-3.75452272640761,0.500120764170808,-0.0569328654681964,-4.27026164037835,-0.0653649517442894,0,"less",0,"more",0,"less",0,"less",1.39317732908783e-159,"less",1
"chrX",3897946,3898545,"em_common_peak-5306",-0.640240350023667,3.85643577347585,0.458448331350513,-1.12991649943624,-0.034303841256192,0,"less",0,"more",0,"less",0,"less",1.7793462486348e-154,"less",1
"chrX",3900521,3900866,"em_common_peak-5307",-0.807303540947102,5.01780954128212,-1.66526884713756,-0.396915448523152,-0.0493292552837247,0,"less",0,"more",0,"less",0,"less",6.17446907157971e-157,"less",1
"chrX",3900968,3901311,"em_common_peak-5308",-1.81232412608087,5.99262903390379,-1.506449345774,-2.01580130161249,-0.031588574840875,0,"less",0,"more",0,"less",0,"less",4.92794025674907e-154,"less",1
"chrX",3905745,3906319,"em_common_peak-5309",3.19194921676205,7.9939942559441,1.56013046356023,-0.417133524931083,1.25758906114844,0,"more",0,"more",0,"less",0,"less",3.30647394900211e-16,"less",1
"chrX",3911260,3911734,"em_common_peak-5310",-1.03296403290064,6.51184710526352,-0.929297896836649,-0.877258709578709,-0.0223016097883029,0,"less",0,"more",0,"less",0,"less",1.58851034723871e-152,"less",1
"chrX",3928394,3928721,"em_common_peak-5311",2.67426121543163,17.189635144982,5.60897902880827,0.182580124467926,-0.0013328005792407,0,"more",0,"more",0,"more",0,"less",3.79440668518293e-149,"less",1
"chrX",3929236,3929433,"em_common_peak-5312",-3.07214114877085,1.32056833853279,-1.62788554318012,-2.4753517204977,1.055904899015,0,"less",0,"more",0,"less",0,"less",2.95441126735352e-28,"less",1
"chrX",3930028,3930347,"em_common_peak-5313",0.80510423494718,4.39842771172048,-1.72767798920388,0.350680815713136,-0.0251742484535819,0,"less",0,"more",0,"less",4.58519423253985e-128,"less",5.43542227792969e-153,"less",1
"chrX",3931736,3932166,"em_common_peak-5314",-1.77623768735309,4.7676961420132,-1.68611030360768,0.0228629155734768,-0.0416254341602342,0,"less",0,"more",0,"less",0,"less",1.13280682847346e-155,"less",1
"chrX",3932553,3932908,"em_common_peak-5315",-2.32769326541525,0.959922526524231,-0.530710075705471,-0.119719324204112,-0.0508477741803472,0,"less",0,"more",0,"less",0,"less",3.4748102054679e-157,"less",1
"chrX",3933065,3933446,"em_common_peak-5316",4.05191911119089,3.05749187144573,0.183661513337833,2.9701618537011,-0.0248105655381122,0,"more",0,"more",0,"less",0,"more",6.22642402650605e-153,"less",1
"chrX",3936078,3936480,"em_common_peak-5317",-2.90915418116962,-0.0350382315155112,-2.73577418808361,-2.45345229660925,-0.0330959741416278,0,"less",1.98821067353103e-67,"more",0,"less",0,"less",2.79988361969057e-154,"less",1
"chrX",3939997,3940482,"em_common_peak-5318",-1.50037093317414,3.90920915067538,-0.182980646077214,-0.0550453142250907,-0.0228647269874565,0,"less",0,"more",0,"less",0,"less",1.28749344882857e-152,"less",1
"chrX",3941727,3942150,"em_common_peak-5319",-1.59480573159627,1.5091372414272,-1.0126739219128,-0.578988897128185,-0.0278838437155703,0,"less",0,"more",0,"less",0,"less",1.97359088193288e-153,"less",1
"chrX",3945140,3945591,"em_common_peak-5320",0.93126404460107,7.04058831396821,-1.00502296141433,-0.579680157238907,12.8909893596218,2.31269261669824e-207,"less",0,"more",0,"less",0,"less",0,"more",1
"chrX",3950977,3951455,"em_common_peak-5321",-0.0732936963667353,0.057205970680047,-0.73266434793087,-1.34689483593583,-0.020435081917247,0,"less",6.36774370646221e-143,"more",0,"less",0,"less",3.18594093612832e-152,"less",1
"chrX",3955128,3955501,"em_common_peak-5322",-0.0910510865736247,-1.80288771299863,-1.00007050236165,-1.17147492289575,-0.0298209472687907,0,"less",0,"less",0,"less",0,"less",9.557106353089e-154,"less",1
"chrX",3958037,3958357,"em_common_peak-5323",1.3546494828884,1.78468110719663,-0.604452027723819,-0.0103432202075127,-0.0116649113678362,4.08557028848453e-86,"more",0,"more",0,"less",0,"less",8.30535650809499e-151,"less",1
"chrX",3959822,3960307,"em_common_peak-5324",-1.99521514423276,-0.197679744867101,-2.57410928994597,0.103859127940751,6.64635805647509,0,"less",0.00233763107443563,"more",0,"less",0,"less",0,"more",1
"chrX",3980460,3980791,"em_common_peak-5325",-0.140275074187732,3.05435911336559,-0.590283783049315,0.426409024187558,-0.0269759025322386,0,"less",0,"more",0,"less",2.72634685136921e-50,"less",2.7717671969537e-153,"less",1
"chrX",3983325,3983770,"em_common_peak-5326",1.76487786747233,6.59283115692638,12.0484348903081,1.53687445826929,401.887964614277,0,"more",0,"more",0,"more",0,"more",0,"more",4
"chrX",3985942,3986222,"em_common_peak-5327",0.649933797517247,1.24433020924725,-0.25041952468683,1.82302404829472,10.6959965928654,0,"less",0,"more",0,"less",0,"more",0,"more",1
"chrX",3986547,3986885,"em_common_peak-5328",-1.01344848406765,3.29000258575744,3.16228958674719,1.99432270900102,49.654728633775,0,"less",0,"more",0,"more",0,"more",0,"more",1
"chrX",4011566,4012016,"em_common_peak-5329",6.04807565668995,-9.05084255624334,4.70354966688483,17.1735837832966,0.393974574561837,0,"more",0,"less",0,"more",0,"more",1.36676668379599e-92,"less",1
"chrX",4013931,4014237,"em_common_peak-5330",1.61471586716625,-4.67712335117739,-1.44626336795619,8.09016966770218,1.4583492527553,0,"more",0,"less",0,"less",0,"more",1.08034950166491e-07,"less",1
"chrX",4027266,4027561,"em_common_peak-5331",0.573304579855362,-2.9510733961284,-1.21890418886949,0.034117096654241,0.677237210748696,0,"less",0,"less",0,"less",0,"less",2.1062873918121e-60,"less",1
"chrX",4034626,4035061,"em_common_peak-5332",-1.09426786897536,1.10951559809267,-0.426457770223212,1.85030440860251,-0.0217653943586284,0,"less",0,"more",0,"less",0,"more",1.94021793784171e-152,"less",1
"chrX",4042417,4042819,"em_common_peak-5333",4.68929898176931,-3.2133092923997,-3.47814577150841,-2.23724008321641,0.605253361855671,0,"more",0,"less",0,"less",0,"less",6.36997624769844e-68,"less",1
"chrX",4044254,4044997,"em_common_peak-5334",-0.513542585134732,-6.44022057113182,-2.40866426551253,0.337864431619632,-0.0489951794892712,0,"less",0,"less",0,"less",8.1820276141081e-145,"less",7.00648488349792e-157,"less",1
"chrX",4046222,4046550,"em_common_peak-5335",-2.44546090715795,-1.27223694264792,-3.03434938759788,-0.675155462839764,0.302878581048581,0,"less",0,"less",0,"less",0,"less",2.01400422109405e-104,"less",1
"chrX",4050285,4050707,"em_common_peak-5336",0.837274111649363,-3.54627506268762,-2.46356931451039,-1.6589862982301,-0.0287699910308576,0,"less",0,"less",0,"less",0,"less",1.41654129047867e-153,"less",1
"chrX",4050716,4051075,"em_common_peak-5337",0.896808695064417,-2.08519392114342,-2.01444970306114,0.791008632986569,0.534002584892196,1.24586856771782e-265,"less",0,"less",0,"less",9.32612668829378e-188,"more",8.28298596116496e-76,"less",1
"chrX",4069990,4070460,"em_common_peak-5338",3.58147816120951,2.83912895825641,4.55974776904331,5.81000745947679,47.5924509098798,0,"more",0,"more",0,"more",0,"more",0,"more",1
"chrX",4073183,4073463,"em_common_peak-5339",3.79205647065266,1.2519136330263,-1.64127264544395,-0.519462026856279,-0.0353499939969886,0,"more",0,"more",0,"less",0,"less",1.20126268589918e-154,"less",1
"chrX",4073878,4074224,"em_common_peak-5340",0.0570635407284379,1.15239932085413,-0.859633767710154,2.46902405372566,-0.0160134171545904,0,"less",0,"more",0,"less",0,"more",1.65210100115723e-151,"less",1
"chrX",4082009,4082625,"em_common_peak-5341",0.530680612855917,0.0660990317962702,-1.83809663374716,-0.542436369538055,-0.0342634907551693,0,"less",1.06436454089032e-151,"more",0,"less",0,"less",1.80650655891475e-154,"less",1
"chrX",4084480,4084976,"em_common_peak-5342",0.567792189358991,0.057385448036823,0.503149165057638,4.98881523909033,32.1994265823502,0,"less",4.26044597225703e-143,"more",0,"less",0,"more",0,"more",1
"chrX",4091505,4091783,"em_common_peak-5343",1.76765866553051,-1.05801983890905,-0.936610349700836,-0.53082661771852,-0.0656961055348533,0,"more",0,"less",0,"less",0,"less",1.227770045409e-159,"less",1
"chrX",4094772,4095062,"em_common_peak-5344",3.09700513143457,3.37214940453654,-0.398832520509545,-0.096619339463314,-0.0278391950063149,0,"more",0,"more",0,"less",0,"less",2.00683749101383e-153,"less",1
"chrX",4099209,4099520,"em_common_peak-5345",6.77073944878052,-0.758254173059096,-1.28041797001531,4.1601359264122,-0.0199806104730951,0,"more",0,"less",0,"less",0,"more",3.77385172080501e-152,"less",1
"chrX",4106362,4106805,"em_common_peak-5346",0.0767273801662736,4.97994653844838,0.15151296111851,-0.0353105640456463,-0.0178922550093673,0,"less",0,"more",0,"less",0,"less",8.21322242446455e-152,"less",1
"chrX",4122713,4123107,"em_common_peak-5347",-0.55571051364559,2.81787013107931,-1.53324735323511,-1.02531482988515,-0.0157317767317791,0,"less",0,"more",0,"less",0,"less",1.83446227747507e-151,"less",1
